Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
150454	0.002753	0.007560	0.001514	0.002986	0.002022	0.000613	0.000344	-10426.471
150456	0.003233	0.008880	0.001779	0.003769	0.002374	0.000698	0.000404	-10428.253
150458	0.003523	0.009676	0.001938	0.004107	0.002587	0.000761	0.000440	-10414.861
150460	0.003265	0.008968	0.001796	0.003806	0.002398	0.000705	0.000408	-10438.202
150462	0.003265	0.008968	0.001796	0.003704	0.002398	0.000714	0.000408	-10456.511
150464	0.002845	0.007813	0.001565	0.002979	0.001867	0.000644	0.000398	-10418.551
150466	0.002431	0.006678	0.001337	0.002646	0.001795	0.000542	0.000302	-10420.016
150468	0.002431	0.007187	0.001337	0.002478	0.001626	0.000559	0.000333	-10425.663
150470	0.002540	0.007631	0.001420	0.002580	0.001856	0.000598	0.000329	-10439.824
150472	0.002904	0.008974	0.001624	0.002678	0.002066	0.000715	0.000387	-10430.425
150474	0.002904	0.008974	0.001624	0.003009	0.002626	0.000679	0.000367	-10421.282
150476	0.002904	0.008974	0.001624	0.003009	0.002584	0.000679	0.000372	-10435.925
150478	0.002904	0.008974	0.001842	0.002710	0.002584	0.000712	0.000372	-10416.315
150480	0.002904	0.008974	0.001842	0.002535	0.002584	0.000661	0.000372	-10425.926
150482	0.003436	0.010900	0.002286	0.002828	0.003058	0.000803	0.000441	-10401.410
150484	0.003783	0.012001	0.002517	0.003113	0.003642	0.000884	0.000449	-10410.907
150486	0.003374	0.010741	0.002245	0.002777	0.003248	0.000788	0.000400	-10415.388
150488	0.003204	0.010294	0.002132	0.002744	0.003353	0.000730	0.000380	-10423.780
150490	0.003425	0.010641	0.002279	0.002726	0.003852	0.000756	0.000378	-10413.710
150492	0.002958	0.009191	0.001968	0.002354	0.003120	0.000653	0.000348	-10405.666
150494	0.002958	0.009191	0.001968	0.002354	0.003120	0.000653	0.000348	-10423.057
150496	0.002958	0.009191	0.001968	0.002918	0.003120	0.000653	0.000348	-10430.437
150498	0.002720	0.008452	0.001298	0.002683	0.002869	0.000600	0.000320	-10435.495
150500	0.002720	0.008123	0.001298	0.002683	0.002982	0.000600	0.000308	-10441.459
150502	0.002720	0.008123	0.001298	0.003000	0.002982	0.000569	0.000308	-10425.735
150504	0.003280	0.009794	0.001565	0.003617	0.003596	0.000686	0.000371	-10416.726
150506	0.002821	0.008824	0.001345	0.002812	0.003288	0.000590	0.000309	-10450.596
150508	0.002821	0.008824	0.001345	0.002812	0.003288	0.000590	0.000309	-10448.869
150510	0.002821	0.008824	0.001345	0.002498	0.003288	0.000590	0.000309	-10445.717
150512	0.003255	0.010182	0.001553	0.003117	0.003467	0.000681	0.000390	-10466.668
150514	0.003762	0.011768	0.001794	0.003603	0.003789	0.000787	0.000477	-10448.872
150516	0.004533	0.013546	0.002309	0.004058	0.004235	0.000887	0.000541	-10445.376
150518	0.004962	0.014829	0.002528	0.004166	0.004801	0.000996	0.000572	-10436.199
150520	0.004870	0.014555	0.002481	0.004582	0.004960	0.000933	0.000533	-10426.032
150522	0.004749	0.014191	0.002419	0.004169	0.004541	0.000936	0.000535	-10427.914
150524	0.004749	0.014191	0.002419	0.003878	0.004630	0.000966	0.000525	-10411.925
150526	0.005443	0.016268	0.002773	0.004517	0.005910	0.001099	0.000595	-10422.364
150528	0.005927	0.017714	0.003020	0.005243	0.006693	0.001165	0.000623	-10408.961
150530	0.005927	0.018076	0.003020	0.005243	0.006390	0.001165	0.000652	-10400.916
150532	0.005927	0.018076	0.003020	0.005431	0.006743	0.001186	0.000628	-10398.205
150534	0.005927	0.018076	0.003020	0.005218	0.006743	0.001209	0.000628	-10390.800
150536	0.006637	0.020239	0.003381	0.006297	0.007551	0.001303	0.000703	-10406.898
150538	0.006109	0.018629	0.002702	0.005796	0.006950	0.001199	0.000647	-10425.454
150540	0.005658	0.017254	0.002503	0.004994	0.006437	0.001149	0.000600	-10418.627
150542	0.004919	0.015000	0.002176	0.004341	0.005019	0.000999	0.000521	-10403.525
150544	0.004919	0.015000	0.002176	0.004341	0.004923	0.000999	0.000531	-10409.566
150546	0.004919	0.015000	0.002176	0.004341	0.004923	0.000999	0.000531	-10413.852
150548	0.004359	0.013292	0.001928	0.003736	0.004239	0.000897	0.000485	-10416.655
150550	0.005085	0.015026	0.002249	0.004076	0.004945	0.001080	0.000565	-10387.630
150552	0.005085	0.015026	0.002249	0.003343	0.004945	0.001075	0.000565	-10407.197
150554	0.004871	0.014396	0.002314	0.003392	0.003995	0.001005	0.000579	-10425.710
150556	0.004871	0.014396	0.002314	0.003392	0.003868	0.001005	0.000598	-10413.908
150558	0.005138	0.015904	0.002016	0.003878	0.004079	0.001026	0.000631	-10419.380
150560	0.005474	0.016944	0.002148	0.004132	0.004346	0.001094	0.000672	-10432.720
150562	0.005474	0.016944	0.002148	0.003817	0.003586	0.001126	0.000700	-10438.630
150564	0.005474	0.016944	0.002148	0.004322	0.003740	0.001076	0.000671	-10406.918
150566	0.004793	0.015184	0.001881	0.003785	0.003143	0.000942	0.000612	-10411.195
150568	0.005400	0.017107	0.002584	0.004264	0.002963	0.001062	0.000703	-10419.956
150570	0.004663	0.014772	0.002231	0.003682	0.002558	0.000917	0.000607	-10412.265
150572	0.004599	0.015289	0.002309	0.004339	0.002565	0.000949	0.000628	-10405.247
150574	0.004487	0.015289	0.002577	0.003980	0.002565	0.000978	0.000628	-10426.355
150576	0.004897	0.015289	0.002154	0.003840	0.002443	0.000991	0.000659	-10412.220
150578	0.004495	0.014383	0.001977	0.003524	0.001899	0.000909	0.000605	-10453.213
150580	0.004993	0.015977	0.002196	0.003695	0.002012	0.001030	0.000705	-10432.648
150582	0.005737	0.018359	0.002524	0.004075	0.002419	0.001151	0.000774	-10407.681
150584	0.005313	0.017002	0.002577	0.003992	0.002166	0.001047	0.000741	-10432.276
150586	0.005459	0.018422	0.002647	0.004811	0.002163	0.001095	0.000784	-10430.576
150588	0.005459	0.018478	0.002647	0.004244	0.002145	0.001137	0.000790	-10451.957
150590	0.005453	0.018202	0.002644	0.004181	0.002166	0.001140	0.000781	-10442.309
150592	0.005453	0.018202	0.002644	0.004181	0.002133	0.001140	0.000793	-10417.597
150594	0.004648	0.015516	0.002254	0.003951	0.001881	0.000972	0.000653	-10424.750
150596	0.004806	0.016043	0.002331	0.004085	0.001973	0.001005	0.000666	-10398.747
150598	0.004806	0.015516	0.002145	0.004045	0.001863	0.001013	0.000705	-10387.023
150600	0.004806	0.015516	0.002145	0.004045	0.001972	0.001013	0.000666	-10396.355
150602	0.004806	0.015186	0.002145	0.003813	0.002022	0.001034	0.000650	-10397.865
150604	0.004806	0.015186	0.002145	0.003813	0.002473	0.001034	0.000622	-10407.669
150606	0.004473	0.015186	0.002145	0.003772	0.001866	0.001014	0.000614	-10413.124
150608	0.005135	0.017432	0.002462	0.004330	0.002023	0.001164	0.000746	-10417.580
150610	0.005135	0.018530	0.002047	0.004684	0.001991	0.001169	0.000758	-10432.400
150612	0.004478	0.016160	0.001785	0.003827	0.001849	0.001044	0.000621	-10435.322
150614	0.004478	0.015729	0.001785	0.004132	0.001849	0.001012	0.000621	-10428.242
150616	0.004844	0.017013	0.001931	0.004116	0.002000	0.001131	0.000671	-10410.363
150618	0.004844	0.016668	0.001931	0.004259	0.002123	0.001116	0.000632	-10416.024
150620	0.004078	0.014032	0.001626	0.003644	0.001740	0.000933	0.000547	-10431.172
150622	0.005506	0.019519	0.002195	0.004920	0.002916	0.001260	0.000760	-10418.372
150624	0.005506	0.020004	0.002195	0.004920	0.003042	0.001260	0.000729	-10416.284
150626	0.005506	0.020004	0.002195	0.004472	0.003120	0.001313	0.000710	-10432.725
150628	0.005506	0.020004	0.002195	0.004728	0.002941	0.001281	0.000754	-10414.849
150630	0.006221	0.021099	0.002316	0.005072	0.003102	0.001341	0.000795	-10408.435
150632	0.005327	0.018068	0.001983	0.004681	0.002623	0.001115	0.000689	-10406.316
150634	0.005549	0.020566	0.002257	0.004981	0.003125	0.001303	0.000750	-10403.515
150636	0.004576	0.016521	0.001861	0.004148	0.002531	0.001070	0.000629	-10390.027
150638	0.005191	0.018742	0.002111	0.004470	0.003005	0.001241	0.000682	-10408.919
150640	0.005191	0.018742	0.002111	0.004705	0.002872	0.001213	0.000714	-10405.224
150642	0.005499	0.017756	0.002111	0.004567	0.002753	0.001215	0.000745	-10402.743
150644	0.005499	0.017756	0.002521	0.004259	0.002802	0.001249	0.000732	-10388.051
150646	0.005840	0.017756	0.002521	0.004370	0.002634	0.001237	0.000778	-10391.835
150648	0.005840	0.017756	0.002521	0.004230	0.002634	0.001204	0.000778	-10390.820
150650	0.005417	0.016470	0.002339	0.003782	0.002443	0.001132	0.000722	-10398.435
150652	0.005417	0.015876	0.002339	0.003554	0.001985	0.001132	0.000713	-10405.556
150654	0.006023	0.017650	0.002600	0.004248	0.002795	0.001226	0.000740	-10413.970
150656	0.006274	0.018385	0.002708	0.004032	0.002912	0.001326	0.000770	-10421.868
150658	0.005881	0.018385	0.002708	0.004694	0.002912	0.001307	0.000770	-10402.617
150660	0.006577	0.020562	0.003029	0.005389	0.003257	0.001446	0.000862	-10389.358
150662	0.006577	0.020562	0.003029	0.005073	0.003357	0.001483	0.000836	-10397.895
150664	0.006577	0.020562	0.003029	0.005596	0.003349	0.001465	0.000838	-10392.904
150666	0.005407	0.016603	0.002244	0.004842	0.003116	0.001179	0.000707	-10403.629
150668	0.005407	0.016603	0.002244	0.004342	0.003116	0.001233	0.000707	-10405.846
150670	0.006223	0.019107	0.003124	0.005182	0.003480	0.001398	0.000839	-10414.048
150672	0.005311	0.016607	0.002666	0.003994	0.003015	0.001201	0.000705	-10408.867
150674	0.005193	0.015984	0.002566	0.003967	0.002901	0.001141	0.000679	-10401.467
150676	0.005193	0.015984	0.002905	0.004118	0.002808	0.001171	0.000702	-10399.775
150678	0.005193	0.015984	0.002905	0.004118	0.002808	0.001171	0.000702	-10413.625
150680	0.005717	0.015984	0.002920	0.003831	0.002808	0.001206	0.000702	-10409.298
150682	0.005585	0.017718	0.003092	0.004057	0.002973	0.001277	0.000743	-10398.266
150684	0.006101	0.020074	0.003615	0.004893	0.003369	0.001411	0.000842	-10393.627
150686	0.005698	0.018747	0.003376	0.004335	0.002772	0.001346	0.000752	-10399.108
150688	0.006828	0.022464	0.003733	0.005650	0.003419	0.001556	0.000876	-10389.092
150690	0.006828	0.021990	0.003733	0.006115	0.003289	0.001505	0.000910	-10410.514
150692	0.006155	0.019473	0.003051	0.005088	0.002965	0.001366	0.000821	-10399.511
150694	0.005682	0.017977	0.002816	0.005167	0.002888	0.001243	0.000718	-10397.643
150696	0.005682	0.017476	0.002816	0.005240	0.002861	0.001237	0.000725	-10405.164
150698	0.005682	0.017476	0.002816	0.005046	0.002630	0.001243	0.000789	-10402.369
150700	0.004812	0.014427	0.002385	0.004188	0.002126	0.001057	0.000700	-10409.608
150702	0.004812	0.014427	0.002385	0.004839	0.002126	0.001057	0.000700	-10397.691
150704	0.004812	0.014427	0.002385	0.004839	0.002126	0.001057	0.000700	-10408.770
150706	0.005515	0.016535	0.002734	0.005547	0.002528	0.001212	0.000773	-10395.316
150708	0.005371	0.016102	0.001978	0.004957	0.002885	0.001217	0.000741	-10405.582
150710	0.005371	0.016706	0.001978	0.005256	0.002524	0.001190	0.000762	-10406.638
150712	0.005371	0.016706	0.001978	0.004775	0.002524	0.001233	0.000762	-10403.556
150714	0.005267	0.016706	0.001978	0.004650	0.003081	0.001267	0.000720	-10404.625
150716	0.005478	0.017373	0.002056	0.005252	0.003307	0.001272	0.000726	-10402.887
150718	0.004849	0.015732	0.002402	0.004867	0.002928	0.001104	0.000643	-10391.527
150720	0.004849	0.015336	0.002038	0.004795	0.003109	0.001111	0.000680	-10398.490
150722	0.004849	0.015336	0.002038	0.004680	0.003183	0.001081	0.000664	-10401.495
150724	0.004866	0.015336	0.002038	0.004627	0.003511	0.001084	0.000602	-10407.916
150726	0.004866	0.015336	0.002038	0.004559	0.003376	0.001092	0.000626	-10397.621
150728	0.004866	0.015336	0.002038	0.004559	0.003376	0.001092	0.000626	-10398.732
150730	0.004866	0.015336	0.002038	0.004979	0.003376	0.001064	0.000626	-10405.595
150732	0.006059	0.019093	0.002538	0.006199	0.004544	0.001325	0.000722	-10401.755
150734	0.005287	0.016564	0.002202	0.005377	0.003894	0.001149	0.000634	-10405.989
150736	0.005301	0.016130	0.002207	0.005391	0.003768	0.001152	0.000658	-10384.232
150738	0.005301	0.016130	0.002207	0.004871	0.003880	0.001172	0.000639	-10407.136
150740	0.004401	0.013393	0.001833	0.004706	0.003221	0.000949	0.000531	-10407.665
150742	0.003891	0.013094	0.001771	0.004237	0.003229	0.000947	0.000494	-10417.059
150744	0.003891	0.013731	0.001771	0.003936	0.003123	0.000981	0.000511	-10408.007
150746	0.004368	0.015414	0.001988	0.004812	0.003840	0.001061	0.000603	-10395.793
150748	0.003835	0.013907	0.001745	0.003998	0.003341	0.000954	0.000534	-10364.929
150750	0.004288	0.015550	0.002381	0.005345	0.003736	0.001037	0.000597	-10360.929
150752	0.003786	0.013137	0.001651	0.004876	0.003437	0.000935	0.000506	-10384.824
150754	0.004046	0.014041	0.001765	0.005397	0.003698	0.000975	0.000537	-10386.025
150756	0.004250	0.014520	0.001939	0.005397	0.003458	0.000975	0.000575	-10385.754
150758	0.004250	0.014940	0.001939	0.004930	0.003458	0.001026	0.000575	-10407.459
150760	0.004250	0.014940	0.001939	0.004589	0.003949	0.001059	0.000575	-10389.601
150762	0.003988	0.014018	0.001820	0.004306	0.004032	0.000994	0.000495	-10405.001
150764	0.003988	0.014018	0.001820	0.005140	0.003691	0.000962	0.000500	-10399.739
150766	0.003988	0.013699	0.001820	0.005359	0.003066	0.000979	0.000529	-10417.670
150768	0.003375	0.011595	0.001540	0.004536	0.002787	0.000828	0.000417	-10391.323
150770	0.003375	0.011595	0.001540	0.004868	0.002787	0.000800	0.000417	-10417.534
150772	0.003424	0.011392	0.001563	0.005227	0.002556	0.000790	0.000468	-10429.218
150774	0.003666	0.012195	0.001673	0.005089	0.002736	0.000850	0.000501	-10408.427
150776	0.003666	0.012195	0.001673	0.005089	0.002774	0.000850	0.000494	-10373.668
150778	0.003666	0.012195	0.001673	0.005601	0.002774	0.000817	0.000494	-10403.418
150780	0.004055	0.013489	0.001850	0.006196	0.003068	0.000904	0.000546	-10392.271
150782	0.003969	0.013205	0.001811	0.006065	0.003003	0.000885	0.000535	-10413.782
150784	0.004053	0.013485	0.001850	0.006258	0.003067	0.000900	0.000546	-10411.226
150786	0.004053	0.013485	0.001576	0.006258	0.003522	0.000900	0.000532	-10411.982
150788	0.004053	0.013485	0.001576	0.005986	0.003554	0.000900	0.000528	-10419.065
150790	0.003491	0.011613	0.001357	0.004844	0.002891	0.000770	0.000481	-10406.351
150792	0.003491	0.011613	0.001357	0.005439	0.002768	0.000741	0.000502	-10429.807
150794	0.003713	0.012352	0.001444	0.005716	0.002221	0.000791	0.000534	-10407.216
150796	0.003258	0.010840	0.001267	0.005016	0.002052	0.000695	0.000445	-10405.020
150798	0.003612	0.012018	0.001405	0.005345	0.002275	0.000800	0.000494	-10401.228
150800	0.003612	0.012018	0.001405	0.005687	0.002285	0.000804	0.000492	-10388.680
150802	0.003302	0.012018	0.001405	0.006233	0.002371	0.000777	0.000474	-10392.414
150804	0.003130	0.011394	0.001332	0.005909	0.002247	0.000737	0.000449	-10410.570
150806	0.003400	0.012377	0.001447	0.005893	0.002370	0.000800	0.000503	-10394.804
150808	0.002817	0.010255	0.001199	0.004882	0.001964	0.000663	0.000417	-10398.333
150810	0.002619	0.009531	0.001114	0.004224	0.001825	0.000633	0.000387	-10409.215
150812	0.003143	0.012040	0.001443	0.004926	0.002108	0.000769	0.000483	-10405.291
150814	0.002654	0.010090	0.001219	0.004160	0.001736	0.000649	0.000418	-10398.879
150816	0.003111	0.011306	0.001429	0.005109	0.002035	0.000749	0.000490	-10409.396
150818	0.003333	0.012111	0.001530	0.006021	0.001747	0.000777	0.000525	-10409.300
150820	0.003333	0.012111	0.001530	0.006706	0.001747	0.000751	0.000525	-10401.280
150822	0.003333	0.012111	0.001530	0.006706	0.001747	0.000751	0.000525	-10399.947
150824	0.003082	0.011028	0.001415	0.006200	0.001784	0.000694	0.000440	-10416.563
150826	0.003082	0.011028	0.001415	0.005925	0.001674	0.000694	0.000469	-10396.444
150828	0.003082	0.011028	0.001415	0.005274	0.001674	0.000722	0.000469	-10384.222
150830	0.003082	0.011028	0.001415	0.005274	0.001674	0.000722	0.000469	-10391.941
150832	0.003738	0.013377	0.001717	0.006398	0.001708	0.000876	0.000568	-10404.107
150834	0.003914	0.014007	0.001797	0.007241	0.001789	0.000917	0.000595	-10412.231
150836	0.003558	0.012734	0.001634	0.007256	0.001626	0.000795	0.000541	-10400.704
150838	0.004083	0.014611	0.001875	0.008346	0.001866	0.000911	0.000621	-10399.744
150840	0.003601	0.013109	0.001653	0.007299	0.001695	0.000805	0.000532	-10407.685
150842	0.003601	0.013109	0.001653	0.006481	0.001654	0.000840	0.000545	-10402.158
150844	0.003285	0.011960	0.000913	0.005913	0.001423	0.000766	0.000527	-10388.835
150846	0.003285	0.012303	0.000913	0.005913	0.001423	0.000766	0.000527	-10416.670
150848	0.003988	0.014937	0.001109	0.007178	0.001728	0.000930	0.000640	-10421.758
150850	0.003375	0.012641	0.001301	0.005576	0.001462	0.000809	0.000541	-10417.646
150852	0.003375	0.012641	0.001301	0.006399	0.001497	0.000777	0.000529	-10395.845
150854	0.003090	0.010964	0.001191	0.004869	0.001350	0.000757	0.000492	-10413.969
150856	0.003874	0.013161	0.001494	0.006876	0.001773	0.000912	0.000588	-10396.265
150858	0.003881	0.013508	0.001496	0.007270	0.001776	0.000919	0.000589	-10409.560
150860	0.003958	0.013777	0.001526	0.007415	0.001990	0.000937	0.000601	-10420.035
150862	0.003958	0.013489	0.001526	0.006678	0.002167	0.000974	0.000552	-10425.319
150864	0.003645	0.013489	0.001526	0.007150	0.002251	0.000952	0.000531	-10425.959
150866	0.003194	0.011820	0.001337	0.005670	0.001865	0.000855	0.000492	-10414.842
150868	0.003459	0.012375	0.001448	0.006398	0.002020	0.000892	0.000533	-10408.193
150870	0.003250	0.011629	0.001361	0.005399	0.002064	0.000852	0.000461	-10402.943
150872	0.003250	0.011629	0.001361	0.005419	0.002003	0.000851	0.000475	-10416.996
150874	0.003250	0.011629	0.001670	0.005316	0.002003	0.000833	0.000475	-10426.569
150876	0.003250	0.011629	0.001670	0.005316	0.001941	0.000833	0.000490	-10424.176
150878	0.003250	0.011305	0.001670	0.005316	0.001941	0.000833	0.000490	-10423.848
150880	0.003250	0.011305	0.001670	0.004965	0.001941	0.000833	0.000490	-10415.143
150882	0.003570	0.012417	0.001834	0.004892	0.002271	0.000959	0.000505	-10412.328
150884	0.003450	0.010864	0.001605	0.004280	0.001987	0.000839	0.000442	-10420.952
150886	0.003827	0.011615	0.001781	0.005467	0.002073	0.000878	0.000522	-10416.322
150888	0.003823	0.011970	0.002121	0.004738	0.001960	0.000930	0.000550	-10413.702
150890	0.004017	0.012580	0.002229	0.004622	0.002462	0.001008	0.000578	-10418.788
150892	0.003486	0.010253	0.001935	0.004309	0.002485	0.000849	0.000502	-10442.995
150894	0.003486	0.010253	0.001419	0.004301	0.002504	0.000847	0.000498	-10421.290
150896	0.003486	0.009737	0.001419	0.004301	0.002669	0.000847	0.000467	-10423.400
150898	0.003375	0.009425	0.001374	0.003656	0.002924	0.000820	0.000452	-10428.344
150900	0.003517	0.009823	0.001432	0.003936	0.002815	0.000843	0.000510	-10406.411
150902	0.003517	0.009823	0.001432	0.004245	0.002799	0.000855	0.000513	-10412.752
150904	0.003517	0.010263	0.001432	0.004564	0.002948	0.000829	0.000487	-10417.982
150906	0.003517	0.010263	0.001432	0.004768	0.003128	0.000815	0.000459	-10411.780
150908	0.003517	0.010263	0.001432	0.004768	0.003128	0.000815	0.000459	-10413.190
150910	0.003963	0.011565	0.001614	0.004907	0.003525	0.000918	0.000517	-10405.842
150912	0.003892	0.011356	0.001584	0.004819	0.003344	0.000902	0.000526	-10394.803
150914	0.003892	0.011356	0.001584	0.004562	0.003344	0.000923	0.000526	-10406.126
150916	0.003892	0.011059	0.001584	0.004650	0.003598	0.000915	0.000489	-10414.263
150918	0.003892	0.011059	0.001584	0.004519	0.003822	0.000928	0.000460	-10429.426
150920	0.003484	0.009900	0.001418	0.003891	0.003118	0.000847	0.000452	-10410.113
150922	0.003484	0.009900	0.001418	0.004061	0.003272	0.000830	0.000432	-10421.411
150924	0.003484	0.009942	0.001418	0.004043	0.003272	0.000831	0.000432	-10427.898
150926	0.003793	0.009942	0.001418	0.004043	0.003272	0.000831	0.000432	-10415.581
150928	0.003793	0.009942	0.001418	0.003739	0.003516	0.000802	0.000402	-10418.765
150930	0.003793	0.009942	0.001418	0.003739	0.003417	0.000802	0.000413	-10437.657
150932	0.003744	0.010253	0.001400	0.003691	0.003567	0.000792	0.000393	-10402.536
150934	0.003744	0.010253	0.001400	0.003422	0.003536	0.000823	0.000413	-10420.033
